"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY081N","HY100N","HY131N","HY145N","HY170N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY081G","HY090G","HY100G","HY110G","HY120G","HY130G","HY131G","HY140G","HY170G","HS011","HS021","HS031","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH021","HH030","HH040","HH050","HH060","HH061","HH070","HH071","HH081","HH091","HX010","HX040","HX050","HX060","HX070","HX080","HX090","HX120"
"2011","ES",260598,"2","2011","4",51481,51311,0,0,,,,,,,,,0,0,0,0,0,,30039,,0,0,0,,169,,"3","3","NA","1","1","1","1","1","3","1","1","4","1200","2","NA","2","2","2","2","4","1","5","2","1","NA","550","191.77","0","1","1",,"1",1,,,,,
"2011","ES",260627,"2","2011","4",40106,40041,0,0,,,,,,,,,0,0,0,0,0,,15767,,0,0,0,,65,,"NA","3","NA","1","1","1","1","1","1","1","1","5","1500","1","2","2","1","2","2","1","2","6","2","1","NA","700","220.31","0","1","1",,"1",1,,,,,
"2011","ES",260646,"2","2011","6",8731,8617,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,113,,"NA","3","NA","1","1","1","1","1","1","1","1","5","2000","2","NA","2","2","2","2","2","1","6","2","1","NA","1000","212.77","0","1","1",,"1",1,,,,,
"2011","ES",260661,"2","2011","6",21412,21373,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,39,,"3","3","NA","1","1","1","1","1","1","1","1","5","2500","2","NA","2","2","2","2","2","1","6","2","1","NA","600","41.31","0","1","1",,"1",1,,,,,
"2011","ES",260703,"2","2011","5",19996,15323,0,0,,,,,,,,,0,0,0,0,9440,,0,,0,0,0,,4672,,"NA","3","NA","1","1","1","1","1","3","1","1","4","1800","2","NA","2","2","2","2","1","1","5","2","1","NA","700","194.81","0","1","1",,"1",1,,,,,
"2011","ES",260709,"2","2011","4",21529,30140,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,-8612,,"NA","3","NA","1","1","1","1","1","1","1","1","3","4000","2","NA","2","2","2","2","4","4","5","2","1","NA","1000","167.04","0","1","1",,"1",1,,,,,
"2011","ES",260749,"2","2011","28",16113,16113,0,0,,,,,,,,,0,0,0,0,0,,30,,0,0,0,,0,,"NA","3","NA","1","1","1","1","1","3","1","1","4","1500","2","2","2","1","2","2","2","1","4","2","1","300","800","671.27","0","1","1",,"1",1,,,,,
"2011","ES",260750,"2","2011","4",112388,107515,0,0,,,,,,,,,0,0,0,0,0,,1174,,0,0,1498,,3376,,"NA","3","NA","1","1","1","1","1","1","1","1","3","1000","1","NA","2","2","2","1","4","1","6","2","1","NA","400","258.85","0","1","1",,"1",1,,,,,
"2011","ES",260751,"2","2011","8",54937,49726,0,0,,,,,,,,,0,0,0,0,0,,12,,0,0,0,,5211,,"NA","3","NA","1","1","1","1","1","1","1","1","3","4000","1","NA","2","2","2","2","4","1","5","2","1","NA","3000","220.31","0","1","1",,"1",1,,,,,
"2011","ES",260789,"2","2011","9",21535,16663,0,0,,,,,,,,,0,0,0,0,0,,938,,0,0,0,,4872,,"NA","3","NA","1","1","2","1","1","3","1","1","5","1500","1","NA","2","1","2","2","4","3","5","2","1","NA","1000","985.33","905","1","1",,"1",1,,,,,
"2011","ES",260790,"1","2011","6",10199,10193,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,7,,"NA","3","NA","1","1","1","1","1","1","1","1","4","2500","2","NA","2","1","2","2","2","1","6","2","2","NA","700","414.02","0","1","1",,"1",1,,,,,
"2011","ES",260863,"2","2011","13",11593,1649,0,0,,,,,,,,,0,0,0,0,0,,14,,0,0,0,,9944,,"3","3","3","2","1","1","1","1","3","1","1","4","1600","1","NA","2","2","2","2","4","1","6","2","1","NA","800","142.77","0","1","1",,"1",1,,,,,
"2011","ES",260868,"2","2011","12",9279,8612,0,0,,,,,,,,,0,0,0,0,0,,11,,0,0,0,,667,,"NA","3","NA","1","1","2","1","1","1","1","3","4","400","1","NA","2","2","2","2","4","2","5","1","2","NA","700","186.6","90","1","1",,"1",1,,,,,
"2011","ES",260890,"2","2011","2",2600,2600,0,0,,,,,,,,,0,0,0,0,0,,28,,0,0,0,,0,,"3","3","NA","1","1","2","1","1","1","1","1","3","2000","2","NA","2","2","2","2","4","1","3","2","2","NA","600","282.94","0","1","1",,"1",1,,,,,
"2011","ES",260900,"2","2011","9",7332,7331,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1,,"3","3","NA","1","1","1","1","1","1","1","1","4","5000","2","NA","2","2","2","2","3","1","6","2","1","450","800","274.03","0","1","1",,"1",1,,,,,
"2011","ES",260951,"2","2011","12",8892,8888,0,0,,,,,,,,,0,0,0,0,0,,87,,0,0,0,,4,,"NA","1","NA","1","1","1","1","1","3","1","2","3","700","1","NA","2","2","2","2","3","1","4","2","1","NA","1200","1195.68","0","1","1",,"1",1,,,,,
"2011","ES",260961,"2","2011","4",13600,2569,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,11031,,"NA","3","NA","1","1","1","1","1","1","1","1","4","1000","2","NA","2","2","2","2","1","1","6","2","1","NA","650","407.99","0","1","1",,"1",1,,,,,
"2011","ES",260963,"2","2011","8",50560,44177,0,0,,,,,,,,,0,0,0,0,0,,12,,0,0,3573,,2811,,"NA","3","NA","1","1","1","1","1","1","1","1","5","2500","2","3","2","1","2","2","4","1","6","2","1","566.95","1800","217.31","0","1","1",,"1",1,,,,,
"2011","ES",261086,"2","2011","11",103,-2980,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,3083,,"3","3","NA","2","1","2","1","1","3","1","1","4","1500","3","1","2","1","2","2","2","2","5","2","1","NA","NA","748.64","390","1","1",,"1",1,,,,,
"2011","ES",261109,"2","2011","4",220,-8040,0,0,,,,,,,,,0,0,0,0,0,,220,,0,0,0,,8261,,"NA","3","NA","1","1","2","1","1","1","1","1","3","2000","2","NA","2","2","2","2","4","1","5","2","2","NA","300","514.14","116","1","1",,"1",1,,,,,
"2011","ES",261142,"2","2011","6",23158,24411,0,0,,,,,,,,,0,0,743,0,0,,0,,0,0,0,,-1253,,"NA","3","NA","1","1","1","1","1","1","1","1","4","3000","1","NA","2","2","2","2","4","1","6","2","1","NA","600","185.44","0","1","1",,"1",1,,,,,
"2011","ES",261163,"2","2011","9",790,776,0,0,,,,,,,,,0,0,0,0,0,,790,,0,0,0,,15,,"NA","3","NA","2","1","2","1","1","1","1","1","2","2000","2","NA","2","2","2","2","4","1","4","2","1","NA","NA","899.3","0","1","1",,"1",1,,,,,
"2011","ES",261167,"2","2011","23",155,-4537,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,4692,,"NA","3","NA","1","1","2","1","1","1","1","2","5","2900","2","2","2","1","2","2","4","1","5","1","1","NA","400","124.54","300","1","1",,"1",1,,,,,
"2011","ES",261200,"1","2011","5",2487,-1637,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,4123,,"3","3","NA","2","1","1","1","1","1","1","1","2","800","1","2","2","2","2","2","4","1","3","2","1","900","NA","295.52","0","1","1",,"1",1,,,,,
"2011","ES",261247,"1","2011","6",7900,7857,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,18,,25,,"NA","3","NA","2","1","1","1","1","1","1","1","2","3500","2","NA","2","1","2","2","4","1","4","2","1","NA","NA","141.69","130","1","1",,"1",1,,,,,
"2011","ES",261265,"2","2011","4",8512,8511,0,0,,,,,,,,,0,0,0,0,0,,280,,0,0,0,,0,,"NA","3","NA","2","1","1","1","1","1","1","3","3","1000","1","1","2","2","1","2","4","1","5","2","1","NA","NA","108.43","0","1","1",,"1",1,,,,,
"2011","ES",261275,"2","2011","6",1799,-2404,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,4203,,"NA","3","NA","2","1","1","1","1","3","1","1","4","2500","1","NA","2","2","2","2","4","2","4","2","1","NA","1500","201.56","0","1","1",,"1",1,,,,,
"2011","ES",261307,"2","2011","6",7908,7240,0,0,,,,,,,,,0,0,0,0,0,,46,,0,0,374,,294,,"NA","3","NA","1","1","2","1","1","3","1","1","4","1000","1","NA","2","2","2","2","3","1","6","2","1","550","550","582.52","0","1","1",,"1",1,,,,,
"2011","ES",261312,"2","2011","7",25428,21021,0,0,,,,,,,,,0,0,0,0,0,,72,,0,0,0,,4407,,"NA","3","NA","1","1","1","1","1","1","1","1","4","3000","1","NA","2","2","2","2","4","1","6","1","1","NA","1200","142.77","0","1","1",,"1",1,,,,,
"2011","ES",261366,"2","2011","4",28205,28041,2901,2901,,,,,,,,,2901,0,0,0,17626,,754,,0,0,0,,164,,"NA","3","3","1","1","1","1","1","1","1","2","4","1200","3","2","2","2","1","2","1","2","6","2","2","NA","500","1127.88","0","1","1",,"1",1,,,,,
"2011","ES",261375,"2","2011","15",10100,10100,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,0,,"NA","2","1","1","1","1","1","1","1","1","3","4","3500","2","NA","2","2","2","2","2","2","1","2","1","NA","600","118.56","0","1","1",,"1",1,,,,,
"2011","ES",261385,"2","2011","2",22746,13724,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,9022,,"NA","3","NA","1","1","1","1","1","1","1","1","5","3000","2","NA","2","2","2","2","4","1","5","2","1","NA","700","85.43","0","1","1",,"1",1,,,,,
"2011","ES",261388,"2","2011","9",0,-94,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,94,,"NA","3","NA","1","1","1","1","1","1","1","3","4","2000","3","NA","2","2","2","2","4","3","5","2","1","NA","NA","157.18","515","1","1",,"1",1,,,,,
"2011","ES",261432,"2","2011","12",8596,8596,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,0,,"3","3","NA","2","1","1","1","1","3","1","1","1","1500","1","NA","2","2","2","2","3","1","4","2","1","NA","600","275.65","0","1","1",,"1",1,,,,,
"2011","ES",261437,"2","2011","7",946,904,0,0,,,,,,,,,0,0,0,0,0,,2,,0,0,0,,42,,"NA","3","3","1","1","1","1","1","1","1","1","2","800","2","NA","2","2","2","2","4","1","6","2","1","111.95","NA","213.64","68.47","1","1",,"1",1,,,,,
"2011","ES",261438,"1","2011","12",11,11,0,0,,,,,,,,,0,0,0,0,0,,11,,0,0,0,,0,,"NA","3","NA","1","1","2","1","1","1","1","1","3","2000","3","NA","2","1","2","2","2","1","5","2","1","NA","NA","411.14","0","1","1",,"1",1,,,,,
"2011","ES",261483,"2","2011","8",15476,14314,0,0,,,,,,,,,0,0,0,0,0,,516,,0,0,0,,1162,,"NA","2","NA","2","1","1","1","1","1","1","2","1","2500","1","NA","2","2","2","2","2","1","5","2","1","NA","700","768.81","0","1","1",,"1",1,,,,,
"2011","ES",261487,"2","2011","7",6906,1931,0,0,,,,,,,,,0,0,0,0,0,,316,,0,0,0,,4975,,"NA","3","3","2","1","1","1","1","1","1","1","5","2800","2","NA","2","2","2","2","4","3","5","2","1","NA","300","155.31","0","1","1",,"1",1,,,,,
"2011","ES",261503,"2","2011","4",13105,-7407,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,20512,,"3","3","NA","2","1","1","1","1","1","1","1","3","2000","1","NA","1","1","2","2","4","1","5","2","1","NA","NA","504.79","412.22","1","1",,"1",1,,,,,
"2011","ES",261509,"2","2011","21",8617,3510,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,5107,,"NA","2","NA","1","1","1","1","1","1","1","1","4","1400","2","NA","2","2","2","2","4","1","4","2","1","NA","700","317.18","0","1","1",,"1",1,,,,,
"2011","ES",261560,"2","2011","6",13883,10566,0,0,,,,,,,,,0,0,0,0,0,,2702,,0,0,0,,3317,,"NA","3","NA","1","1","1","1","1","1","1","1","5","1500","2","NA","2","2","2","1","4","1","5","2","2","NA","700","197.39","0","1","1",,"1",1,,,,,
"2011","ES",261567,"2","2011","6",0,-17,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,17,,"NA","3","NA","1","1","1","1","1","1","1","1","4","3000","1","NA","2","2","2","2","4","1","6","2","1","NA","NA","351.69","0","1","1",,"1",1,,,,,
"2011","ES",261610,"2","2011","31",38,-18,0,0,,,,,,,,,0,0,0,0,0,,38,,0,0,0,,56,,"NA","3","3","1","1","1","1","1","1","1","1","5","2000","2","NA","2","2","2","2","2","1","6","2","2","NA","1500","160.35","710","1","1",,"1",1,,,,,
"2011","ES",261634,"2","2011","5",11126,10999,859,859,,,,,,,,,859,0,0,0,0,,471,,0,0,0,,127,,"NA","3","NA","1","1","2","1","1","1","1","1","4","3000","1","2","2","2","2","1","4","1","6","2","1","500","NA","473.66","350","1","1",,"1",1,,,,,
"2011","ES",261646,"2","2011","15",4437,4437,0,0,,,,,,,,,0,0,0,0,0,,4437,,0,0,0,,1,,"NA","3","NA","1","1","2","1","1","1","1","1","2","1500","2","NA","2","2","2","2","1","1","6","1","1","NA","NA","386.3","0","1","1",,"1",1,,,,,
"2011","ES",261657,"2","2011","4",22270,21174,0,0,,,,,,,,,0,0,0,0,0,,33,,0,0,0,,1096,,"NA","3","NA","1","1","1","1","1","1","1","1","4","1600","2","NA","2","1","2","2","4","2","4","2","1","NA","700","217.31","0","1","1",,"1",1,,,,,
"2011","ES",261665,"2","2011","11",15352,12973,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2378,,"NA","3","NA","1","1","1","1","1","1","1","1","5","3500","3","NA","1","1","2","2","4","1","5","2","1","NA","NA","204.06","0","1","1",,"1",1,,,,,
"2011","ES",261673,"2","2011","3",160552,155171,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,5382,,"NA","3","NA","1","2","2","1","1","1","1","1","4","3500","1","NA","2","2","1","2","4","2","6","2","1","NA","600","281.97","0","1","1",,"1",1,,,,,
"2011","ES",261688,"1","2011","4",12732,12551,0,0,,,,,,,,,0,0,0,0,0,,9,,0,0,0,,181,,"NA","3","NA","1","1","1","1","1","3","1","1","4","1700","1","NA","2","2","2","2","1","1","6","2","1","NA","600","188.64","0","1","1",,"1",1,,,,,
"2011","ES",261743,"2","2011","4",25774,25596,9305,9305,,,,,,,,,9305,0,0,0,0,,0,,0,0,0,,178,,"NA","3","3","1","1","1","1","1","1","1","1","4","2000","2","NA","2","2","2","2","2","1","6","2","1","NA","1100","384.18","0","1","1",,"1",1,,,,,
"2011","ES",261808,"2","2011","2",21381,21296,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,85,,"3","3","NA","2","1","2","1","1","3","1","1","3","2000","2","1","2","2","2","2","4","1","3","2","1","NA","800","379.52","0","1","1",,"1",1,,,,,
"2011","ES",261811,"2","2011","8",9686,8484,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1202,,"NA","3","NA","1","1","1","3","1","1","1","1","4","5500","1","NA","2","1","2","2","4","1","6","1","1","NA","1500","337.68","0","1","1",,"1",1,,,,,
"2011","ES",261817,"2","2011","10",13695,7599,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,6096,,"NA","3","NA","1","1","1","1","1","1","1","3","3","2000","2","NA","2","2","2","2","3","1","6","1","1","50","NA","272.39","0","1","1",,"1",1,,,,,
"2011","ES",261834,"2","2011","16",1,24,0,0,,,,,,,,,0,0,0,0,0,,1,,0,0,0,,-24,,"NA","3","NA","2","1","1","1","1","1","1","1","3","5000","1","1","2","2","2","1","4","2","5","2","1","NA","800","229.06","0","1","1",,"1",1,,,,,
"2011","ES",261860,"1","2011","10",36286,31901,0,0,,,,,,,,,0,0,0,0,0,,2890,,0,0,0,,4384,,"NA","3","NA","1","1","1","1","1","1","1","1","4","3000","2","NA","2","2","2","2","1","4","5","2","1","NA","450","351.69","0","1","1",,"1",1,,,,,
"2011","ES",261890,"1","2011","15",7686,7686,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,0,,"3","3","NA","2","1","1","1","1","3","1","1","5","2000","2","NA","2","2","2","2","4","1","5","2","1","NA","600","255.6","0","1","1",,"1",1,,,,,
"2011","ES",261917,"2","2011","4",34346,30319,0,0,,,,,,,,,0,0,0,0,0,,231,,0,0,0,,4027,,"NA","3","NA","1","1","2","1","1","1","1","1","4","900","2","NA","2","1","2","2","3","3","6","2","1","NA","1100","339.5","327.6","1","1",,"1",1,,,,,
"2011","ES",261925,"1","2011","5",10487,10486,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1,,"3","3","NA","1","1","2","1","1","1","1","1","5","1500","1","NA","2","1","2","1","4","3","4","2","1","NA","400","189.47","420","1","1",,"1",1,,,,,
"2011","ES",261938,"2","2011","5",7472,6735,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,737,,"NA","3","NA","1","1","2","1","1","1","1","1","5","1700","2","NA","2","2","2","1","1","1","5","1","1","NA","600","153.79","0","1","1",,"1",1,,,,,
"2011","ES",261969,"2","2011","11",13086,12771,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,314,,"NA","3","NA","1","1","1","1","1","3","1","1","4","3000","2","NA","2","2","2","1","2","4","6","2","1","NA","150","283.85","0","1","1",,"1",1,,,,,
"2011","ES",261978,"2","2011","14",28074,17159,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,10914,,"3","3","NA","1","1","1","1","1","3","1","1","5","2000","2","2","2","2","2","2","4","1","3","2","1","NA","650","245.93","0","1","1",,"1",1,,,,,
"2011","ES",262002,"2","2011","4",34590,31332,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,3258,,"NA","3","3","2","1","1","1","1","1","1","1","4","1500","2","NA","2","2","2","2","4","1","5","2","1","NA","1000","437.66","0","1","1",,"1",1,,,,,
"2011","ES",262063,"2","2011","7",167169,167121,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,48,,"NA","3","NA","1","1","1","1","1","1","1","1","3","2500","2","NA","2","2","2","1","4","4","6","2","1","NA","2500","283.85","0","1","1",,"2",1.5,,,,,
"2011","ES",262074,"1","2011","7",20405,16998,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,3408,,"NA","3","NA","1","1","2","1","1","1","1","1","3","2000","2","NA","2","1","2","2","1","2","5","2","1","NA","500","114.6","480","1","1",,"2",1.5,,,,,
"2011","ES",262080,"2","2011","5",22249,19761,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2488,,"NA","3","NA","1","1","1","1","1","1","1","1","5","3000","2","NA","2","2","2","2","1","1","5","2","1","NA","700","803.62","0","1","1",,"2",1.5,,,,,
"2011","ES",262116,"1","2011","8",0,0,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,0,,"3","3","NA","1","1","1","1","1","1","1","3","3","NA","2","NA","2","2","2","2","2","1","6","2","1","NA","600","115.33","0","1","1",,"2",1.5,,,,,
"2011","ES",262151,"2","2011","4",18258,16322,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1936,,"NA","3","NA","1","1","1","1","1","3","1","1","4","2500","1","NA","2","1","2","2","4","1","6","2","1","NA","500","156.27","0","1","1",,"2",1.5,,,,,
"2011","ES",262153,"2","2011","7",8374,7983,0,0,,,,,,,,,0,0,0,0,0,,117,,0,0,0,,391,,"NA","3","NA","2","1","1","1","1","1","1","3","6","2500","2","NA","2","2","1","2","1","1","4","2","1","NA","600","197.23","0","1","1",,"2",1.5,,,,,
"2011","ES",262199,"2","2011","4",27823,27822,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1,,"3","NA","NA","1","1","1","1","1","1","1","3","5","3500","3","2","2","2","2","2","3","1","6","2","1","NA","600","326.2","0","1","1",,"2",1.5,,,,,
"2011","ES",262209,"2","2011","9",40700,36079,0,0,,,,,,,,,0,0,0,0,0,,138,,0,0,0,,4621,,"3","3","NA","1","1","2","1","1","1","1","1","4","1200","2","NA","2","2","2","2","1","1","4","2","1","NA","600","214.6","0","1","1",,"2",1.5,,,,,
"2011","ES",262226,"2","2011","12",13416,8596,0,0,,,,,,,,,0,0,0,0,5149,,0,,0,0,0,,4819,,"NA","3","NA","2","1","1","1","1","1","1","1","4","1300","2","1","2","2","2","2","4","1","5","2","1","NA","1000","607.37","0","1","1",,"2",1.5,,,,,
"2011","ES",262229,"2","2011","13",7444,7444,0,0,,,,,,,,,0,0,0,0,0,,862,,0,0,0,,0,,"NA","3","NA","2","1","1","1","1","1","1","1","5","3500","2","2","2","2","2","2","4","1","4","2","1","NA","1500","120.27","0","1","1",,"2",1.5,,,,,
"2011","ES",262292,"2","2011","20",43811,41361,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2450,,"NA","3","NA","1","1","1","1","1","1","1","3","5","2000","2","NA","2","2","2","2","3","2","4","2","1","NA","400","1352.49","0","1","1",,"2",1.5,,,,,
"2011","ES",262295,"2","2011","4",22421,14190,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,8231,,"3","3","NA","1","1","2","1","1","3","1","1","4","1300","3","NA","2","2","2","2","1","1","6","2","1","NA","1300","156.64","0","1","1",,"2",1.5,,,,,
"2011","ES",262382,"2","2011","3",0,-656,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,656,,"3","3","NA","1","1","1","1","1","1","1","1","3","1200","1","1","2","1","2","2","4","1","5","2","1","NA","600","493.43","0","1","1",,"2",1.5,,,,,
"2011","ES",262420,"2","2011","6",20379,11876,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,8504,,"NA","3","NA","1","1","1","1","1","1","1","1","6","1800","2","NA","2","2","2","2","1","1","5","2","1","NA","1200","330.07","0","1","1",,"2",1.5,,,,,
"2011","ES",262444,"2","2011","6",38856,38855,12750,12750,,,,,,,,,12750,0,0,0,0,,0,,0,0,0,,1,,"NA","3","NA","1","1","2","1","1","3","1","1","4","900","1","NA","2","2","2","2","4","1","6","2","1","NA","1000","121.54","0","1","1",,"2",1.5,,,,,
"2011","ES",262449,"2","2011","10",8792,8791,0,0,,,,,,,,,0,0,0,0,0,,558,,0,0,0,,1,,"3","3","NA","2","1","1","1","1","1","1","1","3","1800","2","NA","2","2","2","2","3","3","6","2","1","NA","1000","188.81","0","1","1",,"2",1.5,,,,,
"2011","ES",262467,"2","2011","5",40220,37231,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2989,,"NA","3","NA","1","1","1","1","1","1","1","2","3","1200","1","NA","2","2","2","1","4","1","4","2","1","NA","550","289.87","0","1","1",,"2",1.5,,,,,
"2011","ES",262525,"2","2011","3",33397,31101,0,0,,,,,,,,,0,0,0,0,0,,71,,0,0,0,,2296,,"NA","3","NA","1","1","1","1","1","1","1","1","4","3000","2","NA","2","2","2","2","3","1","6","2","1","NA","600","1093.64","0","1","1",,"2",1.5,,,,,
"2011","ES",262531,"2","2011","19",32047,29384,0,0,,,,,,,,,0,0,0,0,0,,1087,,0,0,0,,2663,,"NA","3","NA","1","1","1","1","1","1","1","1","5","1500","2","NA","2","2","2","2","1","2","6","2","1","NA","1000","1148.97","0","1","1",,"2",1.5,,,,,
"2011","ES",262572,"2","2011","5",41103,38963,9342,9342,,,,,,,,,9342,0,0,0,0,,829,,0,0,0,,2140,,"NA","3","NA","2","1","2","1","1","1","1","1","4","2500","1","NA","2","2","2","2","1","2","4","2","1","NA","1200","456.32","0","1","1",,"2",1.5,,,,,
"2011","ES",262630,"2","2011","2",22363,17125,0,0,,,,,,,,,0,0,0,0,0,,204,,0,0,0,,5238,,"3","2","NA","1","1","2","1","1","3","1","1","1","3000","2","NA","2","2","2","2","3","1","3","2","1","NA","500","437.66","0","1","1",,"2",1.5,,,,,
"2011","ES",262633,"2","2011","11",39849,31312,0,0,,,,,,,,,0,0,0,0,0,,481,,0,0,0,,8537,,"NA","3","NA","2","1","1","1","1","1","1","1","4","5000","1","NA","2","2","2","2","2","1","6","2","1","NA","300","233.85","0","1","1",,"2",1.5,,,,,
"2011","ES",262652,"2","2011","14",19375,9343,13432,13432,,,,,,,,,13432,0,0,0,0,,0,,0,0,0,,10032,,"NA","3","NA","2","1","1","1","1","3","1","1","5","2000","1","NA","2","2","1","2","3","1","6","1","1","NA","1500","217.31","0","1","1",,"2",1.5,,,,,
"2011","ES",262656,"2","2011","15",40971,28639,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,12332,,"NA","3","NA","1","1","1","1","1","1","1","1","5","2000","2","1","2","2","2","2","4","2","5","2","1","NA","500","305.48","0","1","1",,"2",1.5,,,,,
"2011","ES",262669,"2","2011","4",21063,18110,0,0,,,,,,,,,0,0,0,0,0,,3232,,0,0,0,,2952,,"NA","3","NA","1","1","1","1","1","1","1","3","5","2500","1","NA","2","2","1","2","4","1","6","2","1","NA","800","222.45","0","1","1",,"2",1.5,,,,,
"2011","ES",262672,"2","2011","8",24172,24156,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,16,,"NA","3","NA","1","1","1","1","1","1","1","1","4","3000","2","NA","2","1","2","2","2","1","4","2","1","NA","800","152","0","1","1",,"2",1.5,,,,,
"2011","ES",262696,"2","2011","4",23762,10499,0,0,,,,,,,,,0,0,0,0,0,,4366,,0,0,0,,13264,,"NA","3","NA","1","1","2","1","1","1","1","1","4","2000","1","NA","2","2","2","2","3","4","5","2","1","NA","800","850.92","395.5","1","1",,"2",1.5,,,,,
"2011","ES",262721,"2","2011","9",46475,44763,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1712,,"3","2","NA","1","1","2","1","1","1","1","1","3","1300","2","NA","2","2","2","2","3","1","5","2","1","NA","525","141.93","0","1","1",,"2",1.5,,,,,
"2011","ES",262737,"2","2011","13",79384,79280,0,0,,,,,,,,,0,0,0,0,0,,651,,0,0,0,,104,,"NA","3","3","1","1","1","1","1","1","1","1","4","4000","1","NA","2","1","1","2","3","1","6","2","1","NA","1400","226.04","0","1","1",,"2",1.5,,,,,
"2011","ES",262767,"2","2011","11",51926,50204,26797,26797,,,,,,,,,26797,0,0,0,0,,2377,,0,0,0,,1723,,"3","3","NA","1","1","1","1","1","1","1","3","5","2000","2","NA","2","2","2","2","1","1","6","2","1","NA","550","550.64","0","1","1",,"2",1.5,,,,,
"2011","ES",262855,"2","2011","5",17367,17367,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,0,,"NA","3","NA","1","1","1","1","1","3","1","1","4","1200","1","NA","2","1","2","2","4","1","6","2","1","NA","1200","1551.77","0","1","1",,"2",1.5,,,,,
"2011","ES",262869,"2","2011","17",14094,14092,0,0,,,,,,,,,0,0,0,0,0,,20,,0,0,0,,1,,"NA","3","NA","1","1","1","1","1","1","1","3","3","700","2","NA","2","2","2","2","4","1","6","2","1","NA","800","1127.88","0","1","1",,"2",1.5,,,,,
"2011","ES",262884,"2","2011","5",52009,46885,32340,32340,,,,,,,,,32340,0,0,0,0,,964,,0,0,1990,,3134,,"NA","3","NA","1","1","1","1","1","3","1","1","4","2000","2","NA","2","2","2","2","1","1","5","1","1","NA","2100","330.07","0","1","1",,"2",1.5,,,,,
"2011","ES",262888,"1","2011","6",19001,18989,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,4,,7,,"NA","3","NA","1","1","1","1","1","1","1","1","4","1200","2","NA","2","2","2","2","2","2","6","2","1","NA","600","193.18","0","1","1",,"2",1.5,,,,,
"2011","ES",262927,"2","2011","8",47333,44082,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,3251,,"NA","3","NA","1","1","1","1","1","1","1","1","4","4000","2","NA","2","2","2","2","1","2","6","2","1","NA","1200","2228.64","0","1","1",,"2",1.5,,,,,
